type,generacion_total_esp,date,Month,Year,ccaa,percentage,gen
Solar fotovoltaica,68034.204,2023-11-08,11,2023,11,4.664545672653976e-05,3.173486518606578
Solar fotovoltaica,68034.204,2023-11-08,11,2023,13,0.0025302073149556,172.14064062798153
Solar fotovoltaica,68034.204,2023-11-08,11,2023,14,0.0068354116851928,465.0417930143907
Solar fotovoltaica,68034.204,2023-11-08,11,2023,15,0.0180295644561141,1226.6270662384156
Solar fotovoltaica,68034.204,2023-11-08,11,2023,16,0.2553343620827487,17371.470078147588
Solar fotovoltaica,68034.204,2023-11-08,11,2023,17,0.0007526210584041,51.20397462216045
Solar fotovoltaica,68034.204,2023-11-08,11,2023,20,0.0040716982495445,277.0147493359534
Solar fotovoltaica,68034.204,2023-11-08,11,2023,21,0.0626317828757955,4261.103493055578
Solar fotovoltaica,72630.985,2023-11-09,11,2023,4,0.2164829588531702,15723.370537220222
Solar fotovoltaica,72630.985,2023-11-09,11,2023,5,0.0960736276426633,6977.922208209864
Solar fotovoltaica,72630.985,2023-11-09,11,2023,6,0.0001988904914053,14.445612297900974
Solar fotovoltaica,72630.985,2023-11-09,11,2023,7,0.2442808626915894,17742.35967393989
Solar fotovoltaica,72630.985,2023-11-09,11,2023,8,0.0776896612834782,5642.6766233353865
Solar fotovoltaica,72630.985,2023-11-09,11,2023,9,0.0129111915516194,937.7525599177953
Solar fotovoltaica,72630.985,2023-11-09,11,2023,10,0.0021305143065917,154.74135264434716
Solar fotovoltaica,72630.985,2023-11-09,11,2023,11,4.664545672653976e-05,3.387905467823458
Solar fotovoltaica,72630.985,2023-11-09,11,2023,13,0.0025302073149556,183.77144953943045
Solar fotovoltaica,72630.985,2023-11-09,11,2023,14,0.0068354116851928,496.46268357606294
Solar fotovoltaica,72630.985,2023-11-09,11,2023,15,0.0180295644561141,1309.5050255685562
Solar fotovoltaica,72630.985,2023-11-09,11,2023,16,0.2553343620827487,18545.186222416687
Solar fotovoltaica,72630.985,2023-11-09,11,2023,17,0.0007526210584041,54.663608803632314
Solar fotovoltaica,72630.985,2023-11-09,11,2023,20,0.0040716982495445,295.7314544871928
Solar fotovoltaica,72630.985,2023-11-09,11,2023,21,0.0626317828757955,4549.00808257516
Solar fotovoltaica,43655.624,2023-11-10,11,2023,4,0.2164829588531702,9450.69865410147
Solar fotovoltaica,43655.624,2023-11-10,11,2023,5,0.0960736276426633,4194.154164684116
Solar fotovoltaica,43655.624,2023-11-10,11,2023,6,0.0001988904914053,8.68268850996501
Solar fotovoltaica,43655.624,2023-11-10,11,2023,7,0.2442808626915894,10664.233492059657
Solar fotovoltaica,43655.624,2023-11-10,11,2023,8,0.0776896612834782,3391.590641678882
Solar fotovoltaica,43655.624,2023-11-10,11,2023,9,0.0129111915516194,563.6461237694732
Solar fotovoltaica,43655.624,2023-11-10,11,2023,10,0.0021305143065917,93.00893149518798
Solar fotovoltaica,43655.624,2023-11-10,11,2023,11,4.664545672653976e-05,2.0363365201620907
Solar fotovoltaica,43655.624,2023-11-10,11,2023,13,0.0025302073149556,110.45777918375126
Solar fotovoltaica,43655.624,2023-11-10,11,2023,14,0.0068354116851928,298.4041624139833
Solar fotovoltaica,43655.624,2023-11-10,11,2023,15,0.0180295644561141,787.0918867798816
Solar fotovoltaica,43655.624,2023-11-10,11,2023,16,0.2553343620827487,11146.780905364334
Solar fotovoltaica,43655.624,2023-11-10,11,2023,17,0.0007526210584041,32.85614194017143
Solar fotovoltaica,43655.624,2023-11-10,11,2023,20,0.0040716982495445,177.75252782357288
Solar fotovoltaica,43655.624,2023-11-10,11,2023,21,0.0626317828757955,2734.2295636753674
Solar fotovoltaica,51466.819,2023-11-11,11,2023,4,0.2164829588531702,11141.689259880559
Solar fotovoltaica,51466.819,2023-11-11,11,2023,5,0.0960736276426633,4944.6040045583495
Solar fotovoltaica,51466.819,2023-11-11,11,2023,6,0.0001988904914053,10.236260921977632
Solar fotovoltaica,51466.819,2023-11-11,11,2023,7,0.2442808626915894,12572.358945311886
Solar fotovoltaica,51466.819,2023-11-11,11,2023,8,0.0776896612834782,3998.4397354480807
Solar fotovoltaica,51466.819,2023-11-11,11,2023,9,0.0129111915516194,664.4979586615249
Solar fotovoltaica,51466.819,2023-11-11,11,2023,10,0.0021305143065917,109.65079419426553
Solar fotovoltaica,51466.819,2023-11-11,11,2023,11,4.664545672653976e-05,2.400693278517154
Solar fotovoltaica,51466.819,2023-11-11,11,2023,13,0.0025302073149556,130.22172191129584
Solar fotovoltaica,51466.819,2023-11-11,11,2023,14,0.0068354116851928,351.79689599230284
Solar fotovoltaica,51466.819,2023-11-11,11,2023,15,0.0180295644561141,927.9243305116579
Solar fotovoltaica,51466.819,2023-11-11,11,2023,16,0.2553343620827487,13141.24739779329
Solar fotovoltaica,51466.819,2023-11-11,11,2023,17,0.0007526210584041,38.73501178847225
Solar fotovoltaica,51466.819,2023-11-11,11,2023,20,0.0040716982495445,209.5573568319236
Solar fotovoltaica,51466.819,2023-11-11,11,2023,21,0.0626317828757955,3223.458632915867
Solar fotovoltaica,72742.936,2023-11-12,11,2023,4,0.2164829588531702,15747.606020946794
Solar fotovoltaica,72742.936,2023-11-12,11,2023,5,0.0960736276426633,6988.677746898088
Solar fotovoltaica,72742.936,2023-11-12,11,2023,6,0.0001988904914053,14.46787828730429
Solar fotovoltaica,72742.936,2023-11-12,11,2023,7,0.2442808626915894,17769.707160799077
Solar fotovoltaica,72742.936,2023-11-12,11,2023,8,0.0776896612834782,5651.374058605733
Solar fotovoltaica,72742.936,2023-11-12,11,2023,9,0.0129111915516194,939.1979807231908
Solar fotovoltaica,72742.936,2023-11-12,11,2023,10,0.0021305143065917,154.97986585148442
Solar fotovoltaica,72742.936,2023-11-12,11,2023,11,4.664545672653976e-05,3.3931274733494514
Solar fotovoltaica,72742.936,2023-11-12,11,2023,13,0.0025302073149556,184.05470877854705
Solar fotovoltaica,72742.936,2023-11-12,11,2023,14,0.0068354116851928,497.22791474963196
Solar fotovoltaica,72742.936,2023-11-12,11,2023,15,0.0180295644561141,1311.5234533389828
Solar fotovoltaica,72742.936,2023-11-12,11,2023,16,0.2553343620827487,18573.771159586213
Solar fotovoltaica,72742.936,2023-11-12,11,2023,17,0.0007526210584041,54.74786548374171
Solar fotovoltaica,72742.936,2023-11-12,11,2023,20,0.0040716982495445,296.1872851779276
Solar fotovoltaica,72742.936,2023-11-12,11,2023,21,0.0626317828757955,4556.019773299889
Solar fotovoltaica,79555.777,2023-11-13,11,2023,4,0.2164829588531702,17222.469998822984
Solar fotovoltaica,79555.777,2023-11-13,11,2023,5,0.0960736276426633,7643.212096320758
Solar fotovoltaica,79555.777,2023-11-13,11,2023,6,0.0001988904914053,15.822887581660465
Solar fotovoltaica,79555.777,2023-11-13,11,2023,7,0.2442808626915894,19433.95383765971
Solar fotovoltaica,79555.777,2023-11-13,11,2023,8,0.0776896612834782,6180.661368273926
Solar fotovoltaica,79555.777,2023-11-13,11,2023,9,0.0129111915516194,1027.159875884917
Solar fotovoltaica,79555.777,2023-11-13,11,2023,10,0.0021305143065917,169.49472107051892
Solar fotovoltaica,79555.777,2023-11-13,11,2023,11,4.664545672653976e-05,3.710915553399747
Solar fotovoltaica,79555.777,2023-11-13,11,2023,13,0.0025302073149556,201.29260891237647
Solar fotovoltaica,79555.777,2023-11-13,11,2023,14,0.0068354116851928,543.7964877303925
Solar fotovoltaica,79555.777,2023-11-13,11,2023,15,0.0180295644561141,1434.3560092777395
Solar fotovoltaica,79555.777,2023-11-13,11,2023,16,0.2553343620827487,20313.32357029241
Solar fotovoltaica,79555.777,2023-11-13,11,2023,17,0.0007526210584041,59.87535308790056
Solar fotovoltaica,79555.777,2023-11-13,11,2023,20,0.0040716982495445,323.9271179520526
Solar fotovoltaica,79555.777,2023-11-13,11,2023,21,0.0626317828757955,4982.720151579206
Solar fotovoltaica,70800.733,2023-11-14,11,2023,4,0.2164829588531702,15327.152168813289
Solar fotovoltaica,70800.733,2023-11-14,11,2023,5,0.0960736276426633,6802.083259069624
Solar fotovoltaica,70800.733,2023-11-14,11,2023,6,0.0001988904914053,14.08159257822544
Solar fotovoltaica,70800.733,2023-11-14,11,2023,7,0.2442808626915894,17295.264136436883
Solar fotovoltaica,70800.733,2023-11-14,11,2023,8,0.0776896612834782,5500.484965391977
Solar fotovoltaica,70800.733,2023-11-14,11,2023,9,0.0129111915516194,914.1218257580608
Solar fotovoltaica,70800.733,2023-11-14,11,2023,10,0.0021305143065917,150.84197457367907
Solar fotovoltaica,70800.733,2023-11-14,11,2023,11,4.664545672653976e-05,3.302532527358795
Solar fotovoltaica,70800.733,2023-11-14,11,2023,13,0.0025302073149556,179.1405325408183
Solar fotovoltaica,70800.733,2023-11-14,11,2023,14,0.0068354116851928,483.9521576684154
Solar fotovoltaica,70800.733,2023-11-14,11,2023,15,0.0180295644561141,1276.5063791636244
Solar fotovoltaica,70800.733,2023-11-14,11,2023,16,0.2553343620827487,18077.859995546012
Solar fotovoltaica,70800.733,2023-11-14,11,2023,17,0.0007526210584041,53.28612260624608
Solar fotovoltaica,70800.733,2023-11-14,11,2023,20,0.0040716982495445,288.2792206225675
Solar fotovoltaica,70800.733,2023-11-14,11,2023,21,0.0626317828757955,4434.376136703169
Solar fotovoltaica,59401.7,2023-11-15,11,2023,4,0.2164829588531702,12859.45577690836
Solar fotovoltaica,59401.7,2023-11-15,11,2023,5,0.0960736276426633,5706.936807141193
Solar fotovoltaica,59401.7,2023-11-15,11,2023,6,0.0001988904914053,11.814433303310208
Solar fotovoltaica,59401.7,2023-11-15,11,2023,7,0.2442808626915894,14510.698521346985
Solar fotovoltaica,59401.7,2023-11-15,11,2023,8,0.0776896612834782,4614.897952662787
Solar fotovoltaica,59401.7,2023-11-15,11,2023,9,0.0129111915516194,766.9467271918301
Solar fotovoltaica,59401.7,2023-11-15,11,2023,10,0.0021305143065917,126.55617168586818
Solar fotovoltaica,59401.7,2023-11-15,11,2023,11,4.664545672653976e-05,2.7708194268328965
Solar fotovoltaica,59401.7,2023-11-15,11,2023,13,0.0025302073149556,150.29861586079804
Solar fotovoltaica,59401.7,2023-11-15,11,2023,14,0.0068354116851928,406.0350743003171
Solar fotovoltaica,59401.7,2023-11-15,11,2023,15,0.0180295644561141,1070.9867789527527
Solar fotovoltaica,59401.7,2023-11-15,11,2023,16,0.2553343620827487,15167.295176130812
Solar fotovoltaica,59401.7,2023-11-15,11,2023,17,0.0007526210584041,44.70697032500283
Solar fotovoltaica,59401.7,2023-11-15,11,2023,20,0.0040716982495445,241.8657979099675
Solar fotovoltaica,59401.7,2023-11-15,11,2023,21,0.0626317828757955,3720.4343768531417
Solar fotovoltaica,69848.572,2023-11-16,11,2023,4,0.2164829588531702,15121.025538228696
Solar fotovoltaica,69848.572,2023-11-16,11,2023,5,0.0960736276426633,6710.605697699758
Solar fotovoltaica,69848.572,2023-11-16,11,2023,6,0.0001988904914053,13.892216809038478
Solar fotovoltaica,69848.572,2023-11-16,11,2023,7,0.2442808626915894,17062.669425935597
Solar fotovoltaica,69848.572,2023-11-16,11,2023,8,0.0776896612834782,5426.51189981464
Solar fotovoltaica,69848.572,2023-11-16,11,2023,9,0.0129111915516194,901.8282926990794
Solar fotovoltaica,69848.572,2023-11-16,11,2023,10,0.0021305143065917,148.81338194100044
Solar fotovoltaica,69848.572,2023-11-16,11,2023,11,4.664545672653976e-05,3.2581185426365966
Solar fotovoltaica,69848.572,2023-11-16,11,2023,13,0.0025302073149556,176.7313678136029
Solar fotovoltaica,69848.572,2023-11-16,11,2023,14,0.0068354116851928,477.4437452428306
Solar fotovoltaica,69848.572,2023-11-16,11,2023,15,0.0180295644561141,1259.3393310415265
Solar fotovoltaica,69848.572,2023-11-16,11,2023,16,0.2553343620827487,17834.740574010943
Solar fotovoltaica,69848.572,2023-11-16,11,2023,17,0.0007526210584041,52.56950618665498
Solar fotovoltaica,69848.572,2023-11-16,11,2023,20,0.0040716982495445,284.402308345583
Solar fotovoltaica,69848.572,2023-11-16,11,2023,21,0.0626317828757955,4374.7405956883695
Solar fotovoltaica,82089.075,2023-11-17,11,2023,4,0.2164829588531702,17770.885845519802
Solar fotovoltaica,82089.075,2023-11-17,11,2023,5,0.0960736276426633,7886.595225080661
Solar fotovoltaica,82089.075,2023-11-17,11,2023,6,0.0001988904914053,16.32673646575653
Solar fotovoltaica,82089.075,2023-11-17,11,2023,7,0.2442808626915894,20052.790058554583
Solar fotovoltaica,82089.075,2023-11-17,11,2023,8,0.0776896612834782,6377.472431824039
Solar fotovoltaica,82089.075,2023-11-17,11,2023,9,0.0129111915516194,1059.8677716202512
Solar fotovoltaica,82089.075,2023-11-17,11,2023,10,0.0021305143065917,174.89194870237904
Solar fotovoltaica,82089.075,2023-11-17,11,2023,11,4.664545672653976e-05,3.8290823956341766
Solar fotovoltaica,82089.075,2023-11-17,11,2023,13,0.0025302073149556,207.70237804293885
Solar fotovoltaica,82089.075,2023-11-17,11,2023,14,0.0068354116851928,561.1126224816682
Solar fotovoltaica,82089.075,2023-11-17,11,2023,15,0.0180295644561141,1480.0302688552845
Solar fotovoltaica,82089.075,2023-11-17,11,2023,16,0.2553343620827487,20960.16159908791
Solar fotovoltaica,82089.075,2023-11-17,11,2023,17,0.0007526210584041,61.781966509913545
Solar fotovoltaica,82089.075,2023-11-17,11,2023,20,0.0040716982495445,334.24194298422714
Solar fotovoltaica,82089.075,2023-11-17,11,2023,21,0.0626317828757955,5141.385121874892
Solar fotovoltaica,86218.193,2023-11-18,11,2023,4,0.2164829588531702,18664.769527613687
Solar fotovoltaica,86218.193,2023-11-18,11,2023,5,0.0960736276426633,8283.29457030528
Solar fotovoltaica,86218.193,2023-11-18,11,2023,6,0.0001988904914053,17.147978773846997
Solar fotovoltaica,86218.193,2023-11-18,11,2023,7,0.2442808626915894,21061.454565749955
Solar fotovoltaica,86218.193,2023-11-18,11,2023,8,0.0776896612834782,6698.262210643552
Solar fotovoltaica,86218.193,2023-11-18,11,2023,9,0.0129111915516194,1113.1796050574908
Solar fotovoltaica,86218.193,2023-11-18,11,2023,10,0.0021305143065917,183.68909367498435
Solar fotovoltaica,86218.193,2023-11-18,11,2023,11,4.664545672653976e-05,4.021686990621953
Solar fotovoltaica,86218.193,2023-11-18,11,2023,13,0.0025302073149556,218.1499026108537
Solar fotovoltaica,86218.193,2023-11-18,11,2023,14,0.0068354116851928,589.336843908408
Solar fotovoltaica,86218.193,2023-11-18,11,2023,15,0.0180295644561141,1554.4764679831853
Solar fotovoltaica,86218.193,2023-11-18,11,2023,16,0.2553343620827487,22014.46730958231
Solar fotovoltaica,86218.193,2023-11-18,11,2023,17,0.0007526210584041,64.88962766934897
Solar fotovoltaica,86218.193,2023-11-18,11,2023,20,0.0040716982495445,351.05446551698986
Solar fotovoltaica,86218.193,2023-11-18,11,2023,21,0.0626317828757955,5399.999143919432
Solar fotovoltaica,80296.769,2023-11-19,11,2023,4,0.2164829588531702,17382.88213946951
Solar fotovoltaica,80296.769,2023-11-19,11,2023,5,0.0960736276426633,7714.40188581495
Solar fotovoltaica,80296.769,2023-11-19,11,2023,6,0.0001988904914053,15.97026384466786
Solar fotovoltaica,80296.769,2023-11-19,11,2023,7,0.2442808626915894,19614.964002667275
Solar fotovoltaica,80296.769,2023-11-19,11,2023,8,0.0776896612834782,6238.228785767693
Solar fotovoltaica,80296.769,2023-11-19,11,2023,9,0.0129111915516194,1036.7269655351345
Solar fotovoltaica,80296.769,2023-11-19,11,2023,10,0.0021305143065917,171.0734151275889
Solar fotovoltaica,80296.769,2023-11-19,11,2023,11,4.664545672653976e-05,3.7454794636704594
Solar fotovoltaica,80296.769,2023-11-19,11,2023,13,0.0025302073149556,203.16747229110004
Solar fotovoltaica,80296.769,2023-11-19,11,2023,14,0.0068354116851928,548.8614731058269
Solar fotovoltaica,80296.769,2023-11-19,11,2023,15,0.0180295644561141,1447.7157723032044
Solar fotovoltaica,80296.769,2023-11-19,11,2023,16,0.2553343620827487,20502.524289920828
Solar fotovoltaica,80296.769,2023-11-19,11,2023,17,0.0007526210584041,60.43303927120952
Solar fotovoltaica,80296.769,2023-11-19,11,2023,20,0.0040716982495445,326.94421378137906
Solar fotovoltaica,80296.769,2023-11-19,11,2023,21,0.0626317828757955,5029.129801635907
Solar fotovoltaica,71907.549,2023-11-20,11,2023,4,0.2164829588531702,15566.75897139932
Solar fotovoltaica,71907.549,2023-11-20,11,2023,5,0.0960736276426633,6908.419087322566
Solar fotovoltaica,71907.549,2023-11-20,11,2023,6,0.0001988904914053,14.30172775636069
Solar fotovoltaica,71907.549,2023-11-20,11,2023,7,0.2442808626915894,17565.638103757738
Solar fotovoltaica,71907.549,2023-11-20,11,2023,8,0.0776896612834782,5586.473125535112
Solar fotovoltaica,71907.549,2023-11-20,11,2023,9,0.0129111915516194,928.412139146458
Solar fotovoltaica,71907.549,2023-11-20,11,2023,10,0.0021305143065917,153.20006189644369
Solar fotovoltaica,71907.549,2023-11-20,11,2023,11,4.664545672653976e-05,3.354160465191037
Solar fotovoltaica,71907.549,2023-11-20,11,2023,13,0.0025302073149556,181.9410064803282
Solar fotovoltaica,71907.549,2023-11-20,11,2023,14,0.0068354116851928,491.5177006881738
Solar fotovoltaica,71907.549,2023-11-20,11,2023,15,0.0180295644561141,1296.461789576683
Solar fotovoltaica,71907.549,2023-11-20,11,2023,16,0.2553343620827487,18360.468152848993
Solar fotovoltaica,71907.549,2023-11-20,11,2023,17,0.0007526210584041,54.11913563562468
Solar fotovoltaica,71907.549,2023-11-20,11,2023,20,0.0040716982495445,292.7858413923353
Solar fotovoltaica,71907.549,2023-11-20,11,2023,21,0.0626317828757955,4503.697996098626
Solar fotovoltaica,80502.462,2023-11-21,11,2023,4,0.2164829588531702,17427.4111687249
Solar fotovoltaica,80502.462,2023-11-21,11,2023,5,0.0960736276426633,7734.163558505652
Solar fotovoltaica,80502.462,2023-11-21,11,2023,6,0.0001988904914053,16.01117422651649
Solar fotovoltaica,80502.462,2023-11-21,11,2023,7,0.2442808626915894,19665.210866156893
Solar fotovoltaica,80502.462,2023-11-21,11,2023,8,0.0776896612834782,6254.209005266075
Solar fotovoltaica,80502.462,2023-11-21,11,2023,9,0.0129111915516194,1039.3827072589618
Solar fotovoltaica,80502.462,2023-11-21,11,2023,10,0.0021305143065917,171.51164700685467
Solar fotovoltaica,80502.462,2023-11-21,11,2023,11,4.664545672653976e-05,3.7550741076009113
Solar fotovoltaica,80502.462,2023-11-21,11,2023,13,0.0025302073149556,203.6879182243352
Solar fotovoltaica,80502.462,2023-11-21,11,2023,14,0.0068354116851928,550.2674694415894
Solar fotovoltaica,80502.462,2023-11-21,11,2023,15,0.0180295644561141,1451.424327504876
Solar fotovoltaica,80502.462,2023-11-21,11,2023,16,0.2553343620827487,20555.044780860717
Solar fotovoltaica,80502.462,2023-11-21,11,2023,17,0.0007526210584041,60.58784815457584
Solar fotovoltaica,80502.462,2023-11-21,11,2023,20,0.0040716982495445,327.78173360942264
Solar fotovoltaica,80502.462,2023-11-21,11,2023,21,0.0626317828757955,5042.012720950978
Solar fotovoltaica,88117.341,2023-11-22,11,2023,4,0.2164829588531702,19075.90270595377
Solar fotovoltaica,88117.341,2023-11-22,11,2023,5,0.0960736276426633,8465.752608095589
Solar fotovoltaica,88117.341,2023-11-22,11,2023,6,0.0001988904914053,17.52570125281839
Solar fotovoltaica,88117.341,2023-11-22,11,2023,7,0.2442808626915894,21525.380077568963
Solar fotovoltaica,88117.341,2023-11-22,11,2023,8,0.0776896612834782,6845.806375490747
Solar fotovoltaica,88117.341,2023-11-22,11,2023,9,0.0129111915516194,1137.6998686703657
Solar fotovoltaica,88117.341,2023-11-22,11,2023,10,0.0021305143065917,187.73525565931936
Solar fotovoltaica,88117.341,2023-11-22,11,2023,11,4.664545672653976e-05,4.110273616473248
Solar fotovoltaica,88117.341,2023-11-22,11,2023,13,0.0025302073149556,222.95514077263698
Solar fotovoltaica,88117.341,2023-11-22,11,2023,14,0.0068354116851928,602.3183023395186
Solar fotovoltaica,88117.341,2023-11-22,11,2023,15,0.0180295644561141,1588.7172792608856
Solar fotovoltaica,88117.341,2023-11-22,11,2023,16,0.2553343620827487,22499.385052663034
Solar fotovoltaica,88117.341,2023-11-22,11,2023,17,0.0007526210584041,66.318966447175
